Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total DRAM Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit [W]","PL2 Power Limit [W]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","CPU [°C]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU Core (NVVDD) Input Voltage [V]","GPU Input PP Source Voltage [V]","GPU Power [W]","GPU Core (NVVDD) Input Power [W]","GPU Input PP Source Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Misc1 Input Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","iGPU VID [V]","GPU Clock [MHz]",
10.2.2021,13:33:37.199,14574,2549,85.1,6877,1165,85.5,7.6,1.220,1.221,1.220,1.219,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,2822.6,2482.6,2718.0,2422.3,2668.5,2462.7,2621.6,2514.5,2589.1,70.9,61.8,63.3,53.4,65.6,58.0,64.1,64.1,70.9,62.7,100.0,40.0,40.0,40.0,40.0,37.0,74,71,70,71,26,29,30,29,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,60,0.000,0.000,0.000,0.000,0.000,35.727,28.647,2.851,1.731,1.624,2.637,70.000,90.000,46.2,42.5,41.7,0.0,0.0,0.0,204,0,0.0,0.0,70.7,62.2,68.1,60.7,66.9,61.7,65.7,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73.0,61.0,42,99.0,No,No,5299,6186,1.1,0.0,1.2,0.875,0.206,12649,8682,57,0.644,20.026,19.986,25.313,8.972,21.405,3.300,16.327,4.323,945.0,1500.2,870.0,880.1,57.0,8.0,0.0,14.0,55.9,2.6,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,86,1,1,323,9,0.000,0.000,0,0,0.000,0.000,0,1.060,1047.7,
10.2.2021,13:33:39.239,14578,2544,85.1,6882,1160,85.5,7.6,1.224,1.219,1.219,1.219,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,2875.3,2545.3,2775.9,2467.2,2781.1,2463.1,2645.4,2538.9,2636.5,64.8,61.0,62.5,58.7,60.3,58.0,60.3,59.5,64.8,60.6,100.0,40.0,40.0,40.0,40.0,37.0,75,72,71,70,25,28,29,30,75,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,60,0.000,0.000,0.000,0.000,0.000,35.482,29.261,2.131,1.700,1.627,2.496,70.000,90.000,26.3,32.8,32.0,0.0,0.0,0.0,204,0,0.0,0.0,72.1,63.8,69.6,61.8,69.7,61.7,66.3,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73.0,60.0,41,99.0,No,No,5299,6186,0.1,0.0,0.1,0.209,0.163,12650,8683,60,1.050,19.991,19.914,50.110,31.526,46.301,3.300,18.663,10.813,1875.0,1500.2,1740.0,1630.7,56.0,7.0,0.0,14.0,55.9,2.2,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,112,1,1,323,9,0.102,0.060,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:41.343,14581,2541,85.1,6886,1156,85.6,7.6,1.217,1.215,1.215,1.215,3989.2,3989.2,3989.2,3989.2,99.7,3690.0,997.3,3383.6,3293.1,3358.8,3242.5,3327.6,3271.1,3359.1,3288.0,3315.5,85.6,81.0,81.0,78.7,76.5,82.5,84.0,78.7,85.6,81.0,100.0,40.0,40.0,40.0,40.0,37.0,76,75,75,72,24,25,25,28,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,76,60,0.000,0.000,0.000,0.000,0.000,38.736,33.870,1.062,1.887,1.685,2.154,70.000,90.000,20.4,17.1,16.6,0.0,0.0,0.0,204,0,0.0,0.0,84.8,82.5,84.2,81.3,83.4,82.0,84.2,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75.0,61.0,42,99.0,No,No,5299,6186,0.8,0.1,0.9,0.762,0.368,12651,8683,64,0.906,19.856,19.776,78.847,56.352,75.089,3.300,22.654,28.859,1740.0,1500.2,1605.0,1687.6,98.0,30.0,0.0,13.0,55.9,7.6,0.0,0.0,0.0,4.6,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,76,1,1,323,9,2.586,0.350,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:43.422,14562,2560,85.0,6879,1163,85.5,7.6,1.224,1.214,1.215,1.212,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3362.0,3215.5,3270.4,3175.0,3252.8,3201.7,3262.1,3205.9,3243.2,85.7,85.7,80.4,85.7,86.4,85.7,84.2,83.4,86.4,84.6,100.0,40.0,40.0,40.0,40.0,37.0,77,78,78,77,23,22,22,23,77,78,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78,78,61,0.000,0.000,0.000,0.000,0.000,38.600,33.788,1.003,1.875,1.685,2.151,55.000,90.000,21.7,16.1,15.6,0.0,0.0,0.0,204,0,0.0,0.0,84.3,80.6,82.0,79.6,81.5,80.2,81.7,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75.0,61.0,42,99.0,No,No,5299,6186,0.3,0.0,0.3,0.409,0.039,12652,8683,65,0.900,19.856,19.778,78.885,55.716,74.484,3.300,22.667,29.515,1710.0,1500.2,1590.0,1668.4,99.0,30.0,0.0,14.0,55.9,10.8,0.0,0.0,0.0,4.3,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,76,1,1,323,9,0.100,0.000,0,0,0.000,0.000,0,1.060,1047.7,
10.2.2021,13:33:45.494,14566,2556,85.0,6878,1164,85.5,7.6,1.222,1.223,1.216,1.216,3992.2,3992.2,3992.2,3992.2,99.8,3692.8,998.1,3308.8,3227.8,3340.3,3189.0,3256.4,3139.0,3206.3,3200.8,3233.5,80.4,78.9,85.7,79.6,79.6,75.9,78.9,75.9,85.7,79.4,100.0,40.0,40.0,40.0,40.0,37.0,75,74,75,76,25,26,25,24,75,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78,78,61,0.000,0.000,0.000,0.000,0.000,38.998,34.186,1.001,1.860,1.685,2.148,55.000,90.000,17.4,16.1,15.6,0.0,0.0,0.0,204,0,0.0,0.0,83.0,80.9,83.7,79.9,81.6,78.7,80.4,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,77.0,61.0,42,99.0,No,No,5299,6186,0.2,0.0,0.3,0.246,0.053,12653,8684,65,0.875,19.847,19.765,80.169,57.775,76.391,3.300,22.518,28.956,1680.0,1500.2,1560.0,1656.0,99.0,29.0,0.0,14.0,55.9,11.7,0.0,0.0,0.0,3.4,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,74,1,1,323,9,4.374,1.326,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:47.539,14566,2556,85.0,6876,1165,85.5,7.6,1.216,1.219,1.211,1.210,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3072.2,3021.8,3090.3,2933.7,3017.5,2905.7,2978.8,2984.1,3000.5,72.1,75.9,77.4,69.9,73.6,72.1,72.1,73.6,77.4,73.3,100.0,40.0,40.0,40.0,40.0,37.0,77,76,76,75,23,24,24,25,77,77,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,79,79,62,0.000,0.000,0.000,0.000,0.000,37.068,32.346,0.943,1.788,1.674,2.136,70.000,80.000,16.2,14.9,14.5,0.0,0.0,0.0,204,0,0.0,0.0,77.2,75.8,77.5,73.6,75.7,72.8,74.7,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76.0,60.0,41,99.0,No,No,5299,6186,0.3,0.0,0.4,1.352,0.079,12655,8684,66,0.863,19.864,19.788,79.419,56.810,75.668,3.300,22.763,28.852,1680.0,1500.2,1560.0,1634.5,99.0,31.0,0.0,14.0,55.9,11.8,0.0,0.0,0.0,3.8,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,69,1,1,323,9,0.102,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:49.605,14567,2555,85.0,6869,1172,85.4,7.6,1.213,1.214,1.216,1.216,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3092.4,2983.7,3085.3,2926.5,3052.0,2929.5,3007.5,2983.8,3007.6,73.2,73.2,76.3,65.6,72.5,71.7,74.8,72.5,76.3,72.5,100.0,40.0,40.0,40.0,40.0,37.0,78,78,77,76,22,22,23,24,78,78,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,77,77,62,0.000,0.000,0.000,0.000,0.000,37.341,32.625,0.941,1.786,1.668,2.135,45.000,80.000,17.0,15.0,14.5,0.0,0.0,0.0,204,0,0.0,0.0,77.7,74.8,77.4,73.4,76.5,73.5,75.4,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,77.0,60.0,41,99.0,No,No,5299,6186,0.7,0.0,0.7,3.594,0.041,12662,8684,66,0.875,19.868,19.781,79.748,56.822,75.958,3.300,23.045,29.916,1650.0,1500.2,1530.0,1639.5,99.0,31.0,0.0,14.0,55.9,12.2,0.0,0.0,0.0,3.6,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,71,1,1,323,9,0.000,0.060,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:51.676,14567,2555,85.0,6869,1173,85.4,7.6,1.215,1.218,1.218,1.214,3989.2,3989.2,3989.2,3989.2,99.7,3690.0,997.3,3133.4,3020.1,3146.8,2945.5,3078.2,3038.8,3120.6,2992.1,3059.4,75.0,72.7,71.2,69.6,68.9,71.2,72.7,71.9,75.0,71.6,100.0,40.0,40.0,40.0,40.0,37.0,76,77,76,75,24,23,24,25,77,77,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78,78,63,0.000,0.000,0.000,0.000,0.000,37.844,33.100,0.982,1.806,1.663,2.139,45.000,80.000,17.4,15.6,15.1,0.0,0.0,0.0,204,0,0.0,0.0,78.7,75.7,78.9,73.8,77.2,76.2,78.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78.0,61.0,41,99.0,No,No,5299,6186,0.8,0.2,1.0,1.926,0.346,12666,8684,67,0.881,19.881,19.792,78.422,55.428,74.637,3.300,23.110,28.459,1680.0,1500.2,1560.0,1650.5,99.0,31.0,0.0,14.0,55.9,12.4,0.0,0.0,0.0,3.7,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,74,1,1,323,9,0.000,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:53.741,14565,2557,85.0,6875,1167,85.4,7.6,1.215,1.216,1.218,1.220,3989.2,3989.2,3989.2,3989.2,99.7,3690.0,997.3,3067.6,2974.9,3107.8,2940.9,3043.2,2907.9,3007.1,2953.4,3000.3,76.6,71.4,73.6,69.9,75.9,70.6,69.9,76.6,76.6,73.1,100.0,40.0,40.0,40.0,40.0,37.0,80,80,80,75,20,20,20,25,80,80,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80,80,63,0.000,0.000,0.000,0.000,0.000,37.187,32.427,0.987,1.791,1.660,2.137,47.000,80.000,17.2,15.5,15.0,0.0,0.0,0.0,204,0,0.0,0.0,77.1,74.6,78.0,73.7,76.3,72.9,75.4,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,77.0,61.0,42,99.0,No,No,5299,6186,1.1,0.0,1.1,3.770,0.061,12673,8685,67,0.894,19.865,19.781,79.744,57.449,75.980,3.300,22.421,29.318,1680.0,1500.2,1560.0,1653.2,99.0,29.0,0.0,14.0,55.9,12.5,0.0,0.0,0.0,4.3,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,74,1,1,323,9,0.101,0.000,0,0,0.000,0.000,0,0.000,0.0,
