10.2.2021,13:33:55.801,14567,2555,85.0,6870,1172,85.4,7.6,1.214,1.220,1.215,1.215,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3037.5,2952.8,3027.1,2871.5,3015.2,2858.4,3007.5,2923.1,2961.6,71.2,71.2,70.4,71.9,67.4,69.6,69.6,71.9,71.9,70.4,100.0,40.0,40.0,40.0,40.0,37.0,81,76,78,76,19,24,22,24,81,81,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,79,79,64,0.000,0.000,0.000,0.000,0.000,37.318,32.667,0.902,1.759,1.652,2.129,47.000,80.000,16.4,14.3,13.9,0.0,0.0,0.0,204,0,0.0,0.0,76.4,74.1,75.9,72.0,75.6,71.7,75.4,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78.0,60.0,41,99.0,No,No,5299,6186,0.9,0.0,0.9,2.576,0.013,12679,8685,68,0.863,19.879,19.786,78.152,55.324,74.356,3.300,22.928,26.264,1665.0,1500.2,1545.0,1634.8,99.0,29.0,0.0,13.0,55.9,11.8,0.0,0.0,0.0,4.5,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,70,1,1,323,9,0.000,0.000,0,0,0.000,0.000,0,1.060,1047.7,
10.2.2021,13:33:57.868,14566,2556,85.0,6868,1174,85.3,7.6,1.215,1.219,1.226,1.226,3989.2,3989.2,3989.2,3989.2,99.7,3690.0,997.3,2955.5,2919.3,3013.9,2808.0,2914.8,2803.0,2891.3,2871.9,2897.2,75.0,75.0,73.4,71.2,68.9,66.6,71.9,70.4,75.0,71.5,100.0,40.0,40.0,40.0,40.0,37.0,81,79,79,77,19,21,21,23,81,81,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,79,79,63,0.000,0.000,0.000,0.000,0.000,36.529,31.882,0.905,1.768,1.652,2.132,47.000,80.000,18.9,14.2,13.8,0.0,0.0,0.0,204,0,0.0,0.0,74.3,73.2,75.6,70.4,73.1,70.3,72.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78.0,61.0,41,99.0,No,No,5299,6186,1.1,0.0,1.1,3.115,0.017,12685,8685,68,0.881,19.865,19.777,80.092,57.726,76.301,3.300,22.479,31.721,1680.0,1500.2,1560.0,1634.6,99.0,29.0,0.0,13.0,55.9,12.0,0.0,0.0,0.0,4.6,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,71,1,1,323,9,0.152,0.111,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:33:59.919,14564,2558,85.0,6876,1166,85.5,7.6,1.225,1.217,1.219,1.219,3993.2,3993.2,3993.2,3993.2,99.8,3693.7,998.3,3088.6,3031.7,3078.7,2914.4,3007.4,2859.2,3020.3,2937.4,2992.2,77.2,76.5,74.2,73.4,69.6,74.2,72.7,68.9,77.2,73.3,100.0,40.0,40.0,40.0,40.0,37.0,78,76,74,75,22,24,26,25,78,78,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80,80,64,0.000,0.000,0.000,0.000,0.000,37.379,32.711,0.902,1.783,1.654,2.133,45.000,70.000,19.6,14.3,13.9,0.0,0.0,0.0,204,0,0.0,0.0,77.6,76.0,77.2,73.0,75.4,71.7,75.7,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80.0,62.0,42,99.0,No,No,5299,6187,0.7,0.0,0.8,1.856,0.011,12688,8685,69,0.875,19.854,19.775,84.011,61.688,80.248,3.300,22.466,31.520,1665.0,1500.2,1545.0,1649.9,99.0,28.0,0.0,13.0,55.9,11.8,0.0,0.0,0.0,4.5,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,69,1,1,323,9,0.026,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:1.997,14566,2556,85.0,6876,1166,85.4,7.6,1.215,1.217,1.220,1.220,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3291.8,3184.1,3286.3,3161.9,3244.1,3169.5,3212.8,3179.3,3216.2,82.5,80.3,84.8,80.3,82.5,78.7,76.5,78.0,84.8,80.5,100.0,40.0,40.0,40.0,40.0,37.0,82,81,81,80,18,19,19,20,82,82,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81,81,65,0.000,0.000,0.000,0.000,0.000,39.152,34.424,0.935,1.864,1.672,2.149,45.000,70.000,17.5,14.8,14.3,0.0,0.0,0.0,204,0,0.0,0.0,82.6,79.8,82.4,79.2,81.3,79.4,80.5,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80.0,60.0,41,99.0,No,No,5299,6187,0.4,0.0,0.5,1.044,0.061,12690,8685,69,0.894,19.847,19.766,78.624,56.206,74.853,3.300,22.555,27.672,1695.0,1500.2,1575.0,1650.9,98.0,27.0,0.0,13.0,55.9,9.9,0.0,0.0,0.0,4.3,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,72,1,1,323,9,0.098,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:4.058,14567,2556,85.0,6885,1157,85.6,7.6,1.219,1.214,1.214,1.214,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3341.3,3247.3,3285.3,3216.0,3317.8,3195.7,3297.4,3218.0,3264.8,78.7,80.3,75.7,75.7,83.3,78.0,78.7,77.2,83.3,78.5,100.0,40.0,40.0,40.0,40.0,37.0,81,82,81,83,19,18,19,17,85,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,83,65,0.000,0.000,0.000,0.000,0.000,39.866,35.200,0.878,1.876,1.679,2.151,45.000,70.000,16.1,13.9,13.5,0.0,0.0,0.0,204,0,0.0,0.0,83.7,81.4,82.3,80.6,83.1,80.1,82.6,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82.0,61.0,41,99.0,No,No,5299,6187,0.0,0.0,0.0,0.000,0.017,12690,8685,69,0.887,19.843,19.758,79.242,56.751,75.437,3.300,22.603,31.879,1695.0,1500.2,1575.0,1664.1,99.0,26.0,0.0,13.0,55.9,10.8,0.0,0.0,0.0,5.0,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,67,1,1,323,9,0.101,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:6.110,14567,2556,85.0,6890,1152,85.6,7.6,1.214,1.215,1.221,1.221,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3260.8,3142.1,3257.1,3175.5,3255.4,3145.6,3230.2,3167.5,3204.3,80.3,79.5,77.2,78.0,81.0,73.4,83.3,79.5,83.3,79.0,100.0,40.0,40.0,40.0,40.0,37.0,82,81,80,80,18,19,20,20,82,82,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81,81,65,0.000,0.000,0.000,0.000,0.000,39.236,34.557,0.882,1.871,1.677,2.151,45.000,70.000,16.3,13.9,13.5,0.0,0.0,0.0,204,0,0.0,0.0,81.8,78.7,81.6,79.6,81.6,78.8,80.9,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80.0,60.0,41,99.0,No,No,5299,6187,0.4,0.0,0.4,1.278,0.061,12693,8685,70,0.875,19.872,19.783,79.818,57.451,76.046,3.300,22.477,29.908,1665.0,1500.2,1545.0,1657.0,99.0,27.0,0.0,12.0,55.9,10.5,0.0,0.0,0.0,5.2,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,69,1,1,323,9,0.051,0.060,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:8.198,14566,2556,85.0,6887,1155,85.6,7.6,1.212,1.216,1.216,1.214,3993.2,3993.2,3993.2,3993.2,99.8,3693.7,998.3,3204.7,3069.9,3168.9,3041.8,3128.1,3018.1,3113.4,3048.4,3099.2,80.3,76.5,78.7,76.5,78.0,80.3,79.5,76.5,80.3,78.3,100.0,40.0,40.0,40.0,40.0,37.0,82,81,80,81,18,19,20,19,82,82,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80,80,67,0.000,0.000,0.000,0.000,0.000,38.440,33.711,0.942,1.829,1.672,2.144,45.000,70.000,18.0,14.8,14.4,0.0,0.0,0.0,204,0,0.0,0.0,80.4,76.9,79.5,76.2,78.4,75.7,78.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81.0,59.0,41,99.0,No,No,5299,6187,0.6,0.0,0.7,1.229,0.043,12695,8685,70,0.887,19.870,19.791,77.325,54.842,73.563,3.300,22.621,26.029,1680.0,1500.2,1560.0,1649.6,99.0,27.0,0.0,14.0,55.9,11.5,0.0,0.0,0.0,4.4,0.0,Yes,No,No,No,No,No,3433,3288,1117,8.0,15.677,58.334,100.0,11.6,71,1,1,323,9,0.161,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:10.325,14569,2554,85.0,6850,1192,85.1,7.6,1.214,1.215,1.217,1.215,3992.2,3992.2,3992.2,3992.2,99.8,3692.8,998.1,3568.3,3512.3,3550.2,3404.4,3517.9,3463.0,3542.9,3411.5,3496.3,89.4,87.2,85.7,84.9,88.7,82.7,87.2,85.7,89.4,86.4,100.0,40.0,40.0,40.0,40.0,37.0,83,82,82,82,17,18,18,18,83,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,83,66,0.000,0.000,0.000,0.000,0.000,41.151,36.389,0.945,1.919,1.689,2.159,45.000,70.000,17.4,14.9,14.4,0.0,0.0,0.0,204,0,0.0,0.0,89.4,88.0,89.0,85.3,88.2,86.8,88.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83.0,60.0,41,99.0,No,No,5299,6187,1.0,0.0,1.0,3.669,0.029,12703,8685,70,0.906,19.870,19.793,76.968,55.078,73.235,3.300,22.045,24.641,1710.0,1500.2,1590.0,1664.1,99.0,26.0,0.0,13.0,55.9,7.3,0.0,0.0,0.0,4.2,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,67,1,1,323,9,0.075,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:12.409,14570,2552,85.0,6703,1339,83.3,7.9,1.214,1.216,1.214,1.214,3990.2,3990.2,3990.2,3990.2,99.8,3691.0,997.6,3803.8,3749.8,3759.2,3679.5,3736.7,3759.6,3776.2,3719.2,3748.0,92.5,93.3,93.3,88.8,91.8,97.7,94.0,90.3,97.7,92.7,100.0,40.0,40.0,40.0,40.0,37.0,83,82,81,82,17,18,19,18,83,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,84,66,0.000,0.000,0.000,0.000,0.000,43.341,38.496,0.994,1.969,1.702,2.176,45.000,70.000,17.3,15.6,15.2,0.0,0.0,0.0,204,0,0.0,0.0,95.3,94.0,94.2,92.2,93.6,94.2,94.6,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83.0,60.0,42,99.0,No,No,5299,6187,0.7,1.7,2.4,2.788,15.473,12708,8716,70,0.938,19.864,19.791,79.254,57.150,75.521,3.300,22.266,29.313,1755.0,1500.2,1620.0,1693.2,95.0,25.0,0.0,12.0,55.9,2.7,0.0,0.0,0.0,3.8,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,64,1,1,323,9,0.145,0.020,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:14.473,14571,2551,85.0,6631,1411,82.4,7.9,1.218,1.213,1.216,1.222,3993.2,3993.2,3993.2,3993.2,99.8,3693.7,998.3,3801.7,3714.7,3741.6,3660.3,3740.2,3771.4,3773.6,3714.1,3739.7,91.8,88.8,89.6,85.9,89.6,88.8,92.5,89.6,92.5,89.6,100.0,40.0,40.0,40.0,40.0,37.0,83,82,82,85,17,18,18,15,84,85,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,85,85,66,0.000,0.000,0.000,0.000,0.000,43.510,38.697,0.969,1.968,1.702,2.171,45.000,70.000,19.8,15.4,15.0,0.0,0.0,0.0,204,0,0.0,0.0,95.3,93.1,93.8,91.7,93.7,94.5,94.6,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84.0,61.0,41,99.0,No,No,5299,6187,0.3,0.0,0.4,0.742,0.099,12710,8716,71,0.906,19.855,19.783,77.459,55.595,73.712,3.300,22.030,27.059,1725.0,1500.2,1590.0,1696.9,94.0,24.0,0.0,12.0,55.9,2.3,0.0,0.0,0.0,3.8,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,63,1,1,323,9,0.222,0.187,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:16.552,14568,2555,85.0,6534,1508,81.2,8.3,1.224,1.216,1.216,1.216,3988.3,3988.3,3988.3,3988.3,99.7,3689.2,997.1,3450.5,3317.3,3417.9,3332.8,3380.3,3332.6,3444.5,3304.4,3372.6,81.8,81.8,83.3,79.5,80.3,80.3,80.3,84.8,84.8,81.5,100.0,40.0,40.0,40.0,40.0,37.0,81,80,79,80,19,20,21,20,81,81,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80,80,67,0.000,0.000,0.000,0.000,0.000,40.730,35.978,0.926,1.904,1.693,2.163,45.000,70.000,16.9,14.6,14.1,0.0,0.0,0.0,204,0,0.0,0.0,86.5,83.1,85.7,83.5,84.7,83.5,86.3,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81.0,60.0,41,99.0,No,No,5299,6187,0.8,1.7,2.5,3.595,15.711,12717,8747,71,0.869,19.887,19.796,79.562,57.176,75.777,3.300,22.502,31.327,1650.0,1500.2,1530.0,1670.7,97.0,26.0,0.0,12.0,55.9,8.6,0.0,0.0,0.0,4.6,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,70,1,1,323,9,0.000,0.060,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:18.613,14569,2553,85.0,6534,1508,81.2,8.3,1.227,1.227,1.227,1.227,3991.2,3991.2,3991.2,3991.2,99.8,3691.9,997.8,3199.1,3108.1,3199.4,3068.7,3218.4,3053.9,3161.4,3065.5,3134.3,75.1,75.1,74.4,76.6,75.9,75.9,78.9,72.1,78.9,75.5,100.0,40.0,40.0,40.0,40.0,37.0,82,81,80,80,18,19,20,20,82,82,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81,81,66,0.000,0.000,0.000,0.000,0.000,38.726,33.987,0.929,1.861,1.681,2.149,45.000,70.000,16.3,14.5,14.1,0.0,0.0,0.0,204,0,0.0,0.0,80.2,77.9,80.2,76.9,80.7,76.5,79.2,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81.0,61.0,41,99.0,No,No,5299,6187,0.1,0.0,0.1,0.621,0.017,12718,8747,71,0.869,19.888,19.794,79.324,56.840,75.534,3.300,22.570,31.433,1665.0,1500.2,1545.0,1636.4,99.0,26.0,0.0,13.0,55.9,12.3,0.0,0.0,0.0,5.0,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,72,1,1,323,9,0.101,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:20.668,14567,2555,85.0,6523,1519,81.1,8.3,1.216,1.212,1.215,1.215,3992.2,3992.2,3992.2,3992.2,99.8,3692.8,998.1,3243.7,3175.6,3255.0,3101.4,3200.5,3126.5,3234.6,3131.3,3183.6,83.2,84.7,81.6,77.8,80.9,83.9,85.4,83.2,85.4,82.6,100.0,40.0,40.0,40.0,40.0,37.0,79,78,80,79,21,22,20,21,79,80,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82,82,67,0.000,0.000,0.000,0.000,0.000,38.923,34.151,0.971,1.862,1.683,2.149,45.000,70.000,17.0,15.1,14.7,0.0,0.0,0.0,204,0,0.0,0.0,81.3,79.6,81.6,77.7,80.2,78.4,81.1,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81.0,61.0,41,99.0,No,No,5299,6187,0.2,0.0,0.2,0.532,0.099,12719,8748,71,0.875,19.872,19.781,80.896,58.484,77.107,3.300,22.529,32.543,1665.0,1500.2,1545.0,1643.8,99.0,26.0,0.0,14.0,55.9,12.4,0.0,0.0,0.0,5.2,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,74,1,1,323,9,0.000,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:22.754,14565,2557,85.0,6524,1518,81.1,8.3,1.215,1.219,1.219,1.215,3992.2,3992.2,3992.2,3992.2,99.8,3692.8,998.1,3185.9,3109.9,3226.3,3119.3,3250.2,3047.2,3176.5,3099.1,3151.8,79.5,75.7,76.5,78.7,81.0,73.4,81.0,77.2,81.0,77.9,100.0,40.0,40.0,40.0,40.0,37.0,80,82,82,83,20,18,18,17,80,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,83,67,0.000,0.000,0.000,0.000,0.000,38.486,33.733,0.964,1.844,1.685,2.146,45.000,70.000,16.4,15.0,14.5,0.0,0.0,0.0,204,0,0.0,0.0,80.0,77.9,80.9,78.2,81.5,76.4,79.6,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81.0,61.0,41,99.0,No,No,5299,6187,0.2,0.0,0.3,0.922,0.060,12721,8748,71,0.887,19.870,19.784,79.030,56.530,75.257,3.300,22.619,28.773,1680.0,1500.2,1560.0,1653.4,99.0,27.0,0.0,14.0,55.9,11.3,0.0,0.0,0.0,4.9,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,71,1,1,323,9,0.101,0.000,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:24.818,14565,2557,85.0,6526,1515,81.1,8.3,1.228,1.223,1.225,1.215,3989.2,3989.2,3989.2,3989.2,99.7,3690.0,997.3,3282.5,3222.1,3279.1,3192.4,3236.2,3150.6,3242.5,3168.3,3221.7,80.5,85.0,81.3,85.0,79.1,79.1,82.0,79.1,85.0,81.4,100.0,40.0,40.0,40.0,40.0,37.0,82,81,81,78,18,19,19,22,82,82,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82,82,67,0.000,0.000,0.000,0.000,0.000,39.283,34.419,1.045,1.872,1.694,2.152,45.000,70.000,19.6,16.3,15.8,0.0,0.0,0.0,204,0,0.0,0.0,82.3,80.7,82.2,80.0,81.1,79.0,81.3,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83.0,60.0,41,99.0,No,No,5299,6187,0.2,0.0,0.2,0.697,0.051,12722,8748,71,0.875,19.865,19.781,79.060,56.534,75.305,3.300,22.652,29.924,1665.0,1500.2,1545.0,1647.7,98.0,29.0,0.0,14.0,55.9,12.1,0.0,0.0,0.0,4.5,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,78,1,1,323,9,0.000,0.059,0,0,0.000,0.000,0,0.000,0.0,
10.2.2021,13:34:26.905,14565,2557,85.0,6525,1516,81.1,8.3,1.224,1.222,1.222,1.219,3990.2,3990.2,3990.2,3990.2,99.8,3691.0,997.6,3398.5,3332.9,3368.7,3286.9,3341.9,3305.8,3308.1,3307.7,3331.3,81.0,83.3,83.3,80.3,81.0,76.5,78.0,78.7,83.3,80.3,100.0,40.0,40.0,40.0,40.0,37.0,81,81,80,79,19,19,20,21,81,81,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,83,67,0.000,0.000,0.000,0.000,0.000,39.881,34.972,1.077,1.904,1.701,2.158,45.000,70.000,32.6,16.7,16.2,0.0,0.0,0.0,204,0,0.0,0.0,85.2,83.5,84.4,82.4,83.7,82.8,82.9,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82.0,61.0,41,99.0,No,No,5299,6187,0.4,0.0,0.4,1.459,0.055,12725,8748,71,0.869,19.860,19.782,80.543,58.072,76.792,3.300,22.625,29.728,1650.0,1500.2,1530.0,1662.4,97.0,29.0,0.0,14.0,55.9,9.3,0.0,0.0,0.0,4.6,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,76,1,1,323,9,0.082,0.000,0,0,0.000,0.000,0,0.000,0.0,
