10.2.2021,13:34:29.124,14569,2553,85.0,6538,1504,81.2,8.3,1.218,1.218,1.218,1.214,3988.3,3988.3,3988.3,3988.3,99.7,3689.2,997.1,3683.0,3611.1,3605.0,3554.4,3581.4,3517.0,3621.6,3560.2,3591.7,93.2,90.2,86.4,84.9,85.7,87.2,84.2,84.9,93.2,87.1,100.0,40.0,40.0,40.0,40.0,37.0,83,82,82,83,17,18,18,17,83,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,84,68,0.000,0.000,0.000,0.000,0.000,41.277,35.539,1.906,1.956,1.715,2.163,45.000,70.000,34.9,29.9,29.1,0.0,0.0,0.0,200,0,0.0,0.0,92.3,90.5,90.3,89.1,89.7,88.1,90.8,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82.0,61.0,41,99.0,No,No,5299,6187,0.7,0.0,0.8,0.891,0.134,12727,8748,71,0.963,19.864,19.802,76.199,54.726,72.516,3.300,21.700,27.540,1785.0,1500.2,1650.0,1719.1,89.0,25.0,0.0,12.0,55.9,1.9,0.0,0.0,0.0,3.5,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,68,1,1,323,9,0.102,0.037,0,0,0.000,0.000,0,0.000,0.0,11,
10.2.2021,13:34:31.181,14569,2554,85.0,6538,1504,81.2,8.3,1.214,1.216,1.217,1.217,3993.2,3993.2,3993.2,3993.2,99.8,3693.7,998.3,3587.5,3495.3,3511.5,3487.7,3501.2,3478.2,3496.3,3460.2,3502.2,91.6,87.8,83.3,87.1,82.5,87.8,87.8,88.6,91.6,87.1,100.0,40.0,40.0,40.0,40.0,37.0,83,82,81,81,17,18,19,19,83,83,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82,82,68,0.000,0.000,0.000,0.000,0.000,41.580,34.960,2.767,1.934,1.709,2.167,45.000,70.000,40.2,42.8,41.8,0.0,0.0,0.0,200,0,0.0,0.0,89.9,87.6,88.0,87.4,87.7,87.2,87.6,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,82.0,61.0,40,99.0,No,No,5299,6187,0.0,0.1,0.1,0.000,0.165,12727,8749,71,0.925,19.860,19.791,79.903,58.051,76.197,3.300,22.062,28.194,1740.0,1500.2,1605.0,1713.9,89.0,25.0,0.0,12.0,55.9,1.3,0.0,0.0,0.0,3.5,0.0,Yes,No,No,No,No,No,3433,3287,1117,8.0,15.677,58.334,100.0,11.6,70,1,1,323,9,0.000,0.000,0,0,0.000,0.000,0,1.060,1048.2,12,-0.062,56452.3,
Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total DRAM Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit [W]","PL2 Power Limit [W]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","CPU [°C]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU Core (NVVDD) Input Voltage [V]","GPU Input PP Source Voltage [V]","GPU Power [W]","GPU Core (NVVDD) Input Power [W]","GPU Input PP Source Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Misc1 Input Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","iGPU VID [V]","GPU Clock [MHz]","VR VCC Temperature (SVID) [°C]","Charge Rate [W]","Estimated Remaining Time [mins]",
,,System: ASUS ROG Strix G531GU_GL531GU,System: ASUS ROG Strix G531GU_GL531GU,System: ASUS ROG Strix G531GU_GL531GU,System: ASUS ROG Strix G531GU_GL531GU,System: ASUS ROG Strix G531GU_GL531GU,System: ASUS ROG Strix G531GU_GL531GU,System: ASUS ROG Strix G531GU_GL531GU,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: DTS,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,CPU [#0]: Intel Core i5-9300H: C-State Residency,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,CPU [#0]: Intel Core i5-9300H: Performance Limit Reasons,ACPI: ASUS ROG Strix G531GU_GL531GU,ASUS G531GU (Intel PCH),S.M.A.R.T.: INTEL SSDPEKNW512G8 (PHNH908608E3512A),S.M.A.R.T.: INTEL SSDPEKNW512G8 (PHNH908608E3512A),S.M.A.R.T.: INTEL SSDPEKNW512G8 (PHNH908608E3512A),S.M.A.R.T.: INTEL SSDPEKNW512G8 (PHNH908608E3512A),S.M.A.R.T.: INTEL SSDPEKNW512G8 (PHNH908608E3512A),S.M.A.R.T.: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),Drive: INTEL SSDPEKNW512G8 (PHNH908608E3512A),GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,GPU [#1]: NVIDIA GeForce GTX 1660 Ti: ,Battery: ASUSTeK ASUS Battery,Battery: ASUSTeK ASUS Battery,Battery: ASUSTeK ASUS Battery,Battery: ASUSTeK ASUS Battery,RTSS,RTSS,RTSS,Network: Intel Wireless-AC 9560 160MHz,Network: Intel Wireless-AC 9560 160MHz,Network: Intel Wireless-AC 9560 160MHz,Network: Intel Wireless-AC 9560 160MHz,Network: RealTek Semiconductor RTL8168/8111 PCI-E Gigabit Ethernet NIC,Network: RealTek Semiconductor RTL8168/8111 PCI-E Gigabit Ethernet NIC,Network: RealTek Semiconductor RTL8168/8111 PCI-E Gigabit Ethernet NIC,Network: RealTek Semiconductor RTL8168/8111 PCI-E Gigabit Ethernet NIC,Windows Hardware Errors (WHEA),CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,CPU [#0]: Intel Core i5-9300H: Enhanced,Battery: ASUSTeK ASUS Battery,Battery: ASUSTeK ASUS Battery,
